/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_18.png 1064 767 1111 784 AFLice_6
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_782.png 885 616 915 631 Not_AFLice_1
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1056.png 305 610 322 615 AFLice_7
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_103.png 1756 847 1787 851 AFLice_8
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_438.png 362 738 371 744 AFLice_9
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1037.png 1624 809 1665 831 AFLice_10
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1117.png 1483 545 1500 547 OLice_1
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_937.png 446 149 488 165 AFLice_11
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_834.png 1272 1015 1292 1033 AFLice_12
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_794.png 752 623 778 635 Not_AFLice_2
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1227.png 722 729 738 743 Not_AFLice_3
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_990.png 1340 613 1360 615 OLice_2
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_771.png 957 1050 977 1054 AFLice_13
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_776.png 933 1036 938 1040 Olice_3
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_759.png 999 991 1009 997 Olice_4
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_907.png 932 937 946 943 AFLice_14
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_633.png 1747 609 1748 615 OLice_5
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_714.png 992 698 1049 703 Not_OLice_1
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1011.png 1054 533 1077 544 Not_OLice_2
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1053.png 1385 594 1427 611 Not_OLice_3
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_831.png 902 552 938 575 Not_OLice_4
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_752.png 1367 642 1385 644 Not_OLice_5
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_862.png 1168 932 1178 939 Not_OLice_6
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1157.png 1500 636 1514 663 Not_OLice_7
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1233.png 1636 517 1662 519 Not_OLice_9
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_993.png 1373 805 1406 805 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_909.png 515 440 536 441 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_521.png 1761 794 1770 800 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_418.png 1292 737 1309 748 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_261.png 703 685 713 691 Not_OLice_14
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_887.png 497 856 507 861 Not_OLice_15
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_947.png 588 805 603 806 Not_OLice_16
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1021.png 1092 792 1117 810 Not_OLice_17
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1281.png 573 767 648 811 Not_OLice_18
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_617.png 671 441 680 441 Not_OLice_19
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_107.png 524 603 539 609 Not_OLice_20
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_338.png 1042 614 1062 626 Not_OLice_21
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_604.png 1683 561 1704 570 Not_OLice_22
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_74.png 107 979 134 1000 AFLice_01
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_110.png 551 780 588 791 OLice_01
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_250.png 1181 981 1191 985 OLice_02
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_175.png 781 768 817 783 AFLice_02
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_339.png 1203 985 1224 989 OLice_03
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_391.png 1634 719 1647 729 AFLice_03
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_437.png 225 937 244 952 OLice_04
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_443.png 435 443 494 460 AFLice_04
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_533.png 1498 994 1513 998 AFLice_05
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_578.png 1597 848 1634 849 AFLice_06
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_631.png 1434 957 1447 961 OLice_05
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_676.png 1059 1008 1075 1010 OLice_06
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_725.png 1861 839 1889 844 AFLice_07
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_765.png 1526 585 1544 591 AFLice_08
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_814.png 1806 794 1828 799 AFLice_09
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_826.png 1338 748 1365 750 AFLice_10
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_905.png 1759 801 1833 837 AFLice_11
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_944.png 902 1068 949 1070 AFLice_12
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1096.png 714 709 732 715 AFLice_13
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1218.png 1437 931 1457 935 AFLice_14
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1278.png 1893 832 1904 841 OLice_07
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1195.png 907 743 918 750 AFLice_15
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_14.png 1703 711 1720 713 Not_OLice_01
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_89.png 105 286 120 294 Not_OLice_02
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_158.png 1672 768 1700 781 Not_OLice_03
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_226.png 341 599 357 603 Not_Olice_04
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_290.png 1159 1022 1168 1026 Not_OLice_05
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_348.png 1755 115 1768 122 Not_OLice_06
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_413.png 1138 172 1166 190 Not_AFLice_01
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_467.png 1437 767 1457 771 Not_OLice_07
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_562.png 689 906 698 910 Not_AFLice_02
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_626.png 1362 733 1373 735 Not_OLice_08
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_698.png 548 681 562 684 Not_OLice_09
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_773.png 497 337 529 340 Not_AFLice_03
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_818.png 1711 852 1770 870 Not_AFLice_04
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_904.png 1106 749 1125 754 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_993.png 1670 699 1696 709 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1021.png 1035 665 1045 675 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1075.png 1170 1017 1178 1023 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1117.png 727 308 752 318 Not_OLice_14
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1184.png 1377 541 1398 546 Not_OLice_15
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1236.png 1655 976 1661 985 Not_OLice_16
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1295.png 833 992 842 996 Not_OLice_17
/root/data/lice_data/frames/testfile_piece_28/testfile_piece_28_1315.png 1257 939 1272 957 Not_AFLice_05
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_56.png 1044 698 1074 705 AFLice_01
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_240.png 1840 425 1857 435 AFLice_02
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_376.png 1524 607 1544 619 OLice_01
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_411.png 1455 519 1466 527 OLice_01
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_463.png 852 766 856 779 AFLice_03
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_522.png 815 803 815 812 AFLice_04
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_610.png 1728 550 1768 554 AFLice_05
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_676.png 1337 536 1359 539 OLice_02
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_723.png 1757 663 1784 670 AFLice_05
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_785.png 1398 235 1436 240 AFLice_06
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_841.png 1560 872 1596 887 AFLice_07
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_946.png 1699 386 1703 397 OLice_03
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1006.png 567 534 616 550 AFLice_08
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1065.png 1063 826 1085 826 AFLice_09
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1190.png 957 719 962 731 AFLice_10
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1270.png 653 788 682 792 AFLice_11
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1303.png 1344 325 1370 329 AFLice_12
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_94.png 1239 890 1267 902 AFLice_13
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_179.png 1600 164 1622 165 AFLice_14
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_264.png 58 114 70 121 AFLice_15
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_394.png 1628 382 1653 385 OLice_16
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_463.png 1695 94 1706 95 OLice_17
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_506.png 675 560 685 576 AFLice_16
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_48.png 1219 705 1250 718 Not_OLice_01
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_216.png 1654 369 1664 377 Not_OLice_02
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_213.png 99 407 127 417 Not_AFLice_01
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_288.png 1520 764 1531 775 Not_OLice_03
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_376.png 1279 258 1298 267 Not_AFLice_02
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_449.png 1354 274 1373 293 Not_OLice_04
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_497.png 1496 63 1508 63 Not_OLice_05
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_554.png 1703 570 1723 576 Not_AFLice_03
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_638.png 1356 618 1383 622 Not_AFLice_04
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_665.png 857 749 869 752 Not_OLice_06
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_712.png 1750 532 1775 536 Not_AFLice_05
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_758.png 1799 788 1845 817 Not_AFLice_06
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_841.png 469 59 507 73 Not_AFLice_07
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_892.png 1492 359 1502 362 Not_OLice_07
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_973.png 655 552 732 570 Not_AFLice_08
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_997.png 638 854 642 866 Not_OLice_08
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1066.png 716 282 734 298 Not_OLice_09
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1129.png 1155 338 1168 342 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1179.png 1374 768 1393 770 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1226.png 1723 392 1744 393 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1293.png 1433 619 1498 623 Not_AFLice_09
/root/data/lice_data/frames/testfile_piece_18/testfile_piece_18_1246.png 1020 847 1035 850 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_0.png 130 742 181 750 AFLice_01
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_58.png 1368 692 1422 723 AFLice_02
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_113.png 234 203 262 215 AFLice_03
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_170.png 807 493 857 513 AFLice_04
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_222.png 1031 712 1043 725 OLice_01
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_206.png 43 140 70 155 AFLice_05
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_283.png 1035 690 1064 693 AFLice_06
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_334.png 1735 847 1756 847 OLice_02
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_351.png 1080 397 1113 401 AFLice_07
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_402.png 1670 536 1704 536 AFLice_08
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_615.png 226 583 272 603 AFLice_09
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_950.png 1776 761 1789 762 OLice_03
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1010.png 1801 679 1813 686 OLice_04
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1088.png 1714 872 1736 885 AFLice_10
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1201.png 981 646 1040 665 AFLice_11
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1239.png 1719 988 1757 1003 AFLice_12
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1298.png 1631 232 1643 243 OLice_05
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1141.png 1858 819 1877 821 AFLice_13
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1050.png 1693 877 1703 882 OLice_06
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_972.png 1368 929 1382 949 AFLice_14
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_676.png 714 818 725 822 OLice_07
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_731.png 1756 449 1766 450 OLice_08
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_0.png 681 933 709 942 Not_AFLice_01
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_69.png 1756 673 1766 677 Not_AFLice_02
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_145.png 1182 262 1204 282 Not_OLice_01
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_173.png 1626 404 1641 416 Not_OLice_02
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_231.png 1660 781 1713 809 Not_AFLice_03
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_294.png 1399 773 1435 784 Not_AFLice_04
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_348.png 690 923 698 927 Not_OLice_03
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_412.png 1727 570 1743 571 Not_OLice_04
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_457.png 1044 812 1051 822 Not_OLice_05
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_528.png 881 584 895 592 Not_AFLice_05
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_590.png 1471 510 1515 519 Not_AFLice_06
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_658.png 1817 464 1872 478 Not_AFLice_07
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_715.png 1321 890 1335 897 Not_OLice_06
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_813.png 1453 497 1464 499 Not_OLice_07
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_873.png 542 801 573 805 Not_AFLice_08
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_914.png 1211 526 1237 528 Not_AFLice_09
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_988.png 1244 254 1278 274 Not_OLice_08
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1048.png 211 401 226 405 Not_OLice_09
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1121.png 423 139 449 145 Not_AFLice_10
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1175.png 1825 139 1861 152 Not_AFLice_11
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1234.png 676 139 702 163 Not_AFLice_12
/root/data/lice_data/frames/testfile_piece_29/testfile_piece_29_1297.png 1493 247 1507 248 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_48.png 461 639 515 652 Lice_1
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_137.png 51 697 122 774 Lice_2
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_197.png 1073 811 1166 845 Lice_3
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_261.png 1464 715 1503 723 Lice_4
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_320.png 1020 751 1062 754 Lice_5
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_365.png 1503 990 1530 998 Lice_6
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_426.png 1720 616 1735 626 Lice_7
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_484.png 811 223 868 230 Lice_8
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_555.png 1568 818 1590 828 Lice_9
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_529.png 1428 487 1471 498 Lice_10
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_632.png 1753 697 1791 709 Lice_11
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_673.png 1401 868 1441 869 Lice_12
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_727.png 1744 742 1852 779 Lice_13
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_757.png 1077 553 1116 574 Lice_14
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_803.png 1394 685 1416 698 Lice_15
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_885.png 1861 216 1871 225 Lice_16
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_961.png 1847 717 1869 731 Lice_17
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1061.png 1773 769 1842 798 Lice_18
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1093.png 1258 738 1320 758 Lice_19
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1153.png 555 756 580 770 Lice_20
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1236.png 230 818 267 827 Lice_21
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1239.png 841 701 863 711 Lice_22
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_0.png 1699 941 1763 996 Not_Lice_1
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_143.png 421 322 449 358 Not_Lice_2
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_215.png 1609 895 1640 896 Not_Lice_4
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_289.png 1287 713 1308 728 Not_Lice_5
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_352.png 1381 913 1412 926 Not_Lice_6
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_461.png 1683 524 1700 532 Not_Lice_7
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_505.png 1666 591 1698 599 Not_Lice_8
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_550.png 1481 919 1517 929 Not_Lice_9
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_632.png 1313 287 1385 290 Not_Lice_10
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_673.png 1547 277 1585 286 Not_Lice_11
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_726.png 1506 704 1529 706 Not_Lice_12
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_782.png 1630 1057 1643 1059 Not_Lice_13
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_844.png 74 120 112 130 Not_Lice_14
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_896.png 1772 934 1788 953 Not_Lice_15
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_954.png 1563 541 1590 550 Not_Lice_17
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_991.png 330 591 354 603 Not_Lice_18
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1056.png 911 297 929 297 Not_Lice_19
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1093.png 1717 744 1767 749 Not_Lice_20
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1154.png 614 568 627 608 Not_Lice_21
/root/data/lice_data/frames/testfile_piece_10/testfile_piece_10_1241.png 1410 333 1432 383 Not_Lice_22
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_182.png 1139 994 1177 995 OLice_01
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_3.png 716 857 734 860 OLice_02
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_57.png 1181 985 1202 992 AFLice_01
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_107.png 438 811 465 826 AFLice_02
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_256.png 1210 825 1269 847 AFLice_03
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_489.png 1585 526 1603 538 OLice_03
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_559.png 1555 662 1565 664 OLice_04
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_704.png 1498 647 1529 658 AFLice_04
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_760.png 1808 714 1825 718 AFLice_05
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_802.png 1203 939 1251 946 AFLice_06
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_953.png 1450 647 1456 652 OLice_05
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1036.png 1693 403 1710 410 AFLice_07
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1070.png 1795 893 1801 904 OLice_06
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1106.png 1622 804 1650 817 OLice_07
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1156.png 1659 762 1736 780 AFLice_08
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1175.png 1724 250 1776 266 AFLice_09
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_47.png 1610 72 1647 78 AFLice_10
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_120.png 1235 985 1279 998 AFLice_11
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_193.png 911 961 948 963 AFLice_12
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_248.png 1732 680 1752 688 AFLice_13
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_334.png 1743 909 1763 918 AFLice_14
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_690.png 1370 832 1391 838 AFLice_15
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_52.png 1495 125 1532 129 Not_OLice_01
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_133.png 1698 448 1781 464 Not_OLice_02
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_193.png 791 446 808 454 Not_OLice_03
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_231.png 449 728 486 733 Not_OLice_04
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_320.png 1759 369 1814 371 Not_AFLice_01
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_374.png 1603 849 1625 861 Not_OLice_05
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_452.png 1881 607 1903 614 Not_OLice_06
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_535.png 1628 609 1648 612 Not_AFLice_02
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_599.png 1037 781 1063 785 Not_OLice_07
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_666.png 1131 837 1153 843 Not_OLice_08
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_723.png 1324 597 1366 614 Not_AFLice_03
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_786.png 693 967 717 968 Not_OLice_09
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_848.png 1631 875 1669 891 Not_AFLice_04
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_884.png 412 128 441 141 Not_AFLice_05
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_953.png 1061 976 1118 981 Not_AFLice_06
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_982.png 1471 157 1504 169 Not_AFLice_07
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1043.png 365 410 388 436 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1094.png 909 482 955 499 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1146.png 1807 693 1829 698 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1184.png 1080 334 1097 349 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1220.png 1287 190 1330 196 Not_AFLice_08
/root/data/lice_data/frames/testfile_piece_20/testfile_piece_20_1239.png 975 955 996 979 Not_AFLice_09
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_0.png 1117 630 1126 632 OLice_1
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_36.png 663 948 688 954 OLice_2
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_278.png 1262 667 1299 672 AFLice_1
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_457.png 487 990 510 990 AFLice_2
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_688.png 965 955 982 956 OLice_3
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_1121.png 1028 417 1060 427 AFLice_3
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_1251.png 1169 845 1179 845 OLice_4
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_986.png 46 885 64 901 AFLice_4
/root/data/lice_data/frames/testfile_piece_15/testfile_piece_15_544.png 1582 1008 1605 1020 OLice_5
